id,query,passage_id,passage,nist_judgment,response,M_score,T_score,O_score,model,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
190623,for what is david w. taylor known,msmarco_passage_18_550908404,"David J. Taylor, American visual artist, awarded a 2008 Guggenheim Fellowship. David Taylor (actor) in The Adventures of the Black Stallion. David Taylor (musician), with James Taylor Quartet. David Taylor (writer), winner of the Keats-Shelley Prize for Poetry. D. J. Taylor (born 1960), British novelist and biographer.",0,"

The passage mentions several individuals named David Taylor, including a visual artist, an actor, a musician, a writer, and a novelist. However, it does not specify which David Taylor is most known for something.

The passage provides a list of notable achievements and awards received by these individuals, but it does not provide a clear answer to the query about what David W. Taylor is known for.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,322,86,408,0.0001804
190623,for what is david w. taylor known,msmarco_passage_07_763160990,"World Champ David taylor the magic man. World Champ. David taylor the magic man. David Taylor, widely known as The Magic Man, is a 4x NCAA All-American, 4x BIG 10 Champion, and a 2x NCAA Champion -- and he’s just getting started. Having wrapped up his NCAA career in March of 2014, David is just getting started on his international career and ultimately, his quest for Gold in Tokyo, 2020.",0,"

The passage is about David Taylor, a wrestler, and mentions his achievements and future goals. The query asks what David W. Taylor is known for, and the passage provides information about his wrestling career, including his titles and nicknames. The passage does not explicitly state what David W. Taylor is known for, but it provides context about his wrestling career, which is likely to be relevant to the query.

Relevance Category: 2",,,2,meta.llama3-8b-instruct-v1:0,fp,340,89,429,0.00018940000000000002
190623,for what is david w. taylor known,msmarco_passage_39_773005627,"Other than that, David also works as a writing instructor for a literary center in Minnesota. Through his writings, David is well known for characterizing the fictional characters of Rushmore McKenzie and Holland Taylor.",0,"

The passage mentions David, but it doesn't explicitly state what he is known for. It only mentions that he is known for characterizing fictional characters, but it doesn't provide any information about what he is known for in general. The passage is related to the query, but it doesn't provide a clear answer.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,283,71,354,0.0001558
190623,for what is david w. taylor known,msmarco_passage_01_781011133,"Apostle David E. Taylor's Blog. Apostle David E. Taylor. Apostle David E. Taylor is a world renowned ordained minister of the Lord, who has passionately loved and served the Lord with all of his heart for over 25 years.",0,"

The passage is about Apostle David E. Taylor, an ordained minister, and does not mention David W. Taylor at all. The names are different, and the context is unrelated.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,291,44,335,0.0001428
190623,for what is david w. taylor known,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.",0,"

The passage is about Apostle David E. Taylor, who is the head of Joshua Media Ministries International, and it does not mention David W. Taylor at all. Therefore, the passage has nothing to do with the query.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,306,53,359,0.00015419999999999998
190623,for what is david w. taylor known,msmarco_passage_39_458598148,"Winner: Taylor Hicks. Season 6. Jordin Sparks became the youngest winner of American Idol at age 17. Judges: Simon Cowell, Paula Abdul and Randy Jackson. Winner: Jordin Sparks. Season 7. Season 7 was known for its David vs. David finale, as David Cook and David Archuleta faced off for the title.",0,"

The passage is about the winners and notable aspects of different seasons of the American Idol competition. While it does mention the name ""David"" in the context of a finale, it does not specifically mention David W. Taylor. The passage does not provide any information about who David W. Taylor is or what he is known for.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,316,73,389,0.00017020000000000002
190623,for what is david w. taylor known,msmarco_passage_22_233893745,"by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.",0,"

The passage does not mention David W. Taylor at all, but rather David Berkowitz, also known as the Son of Sam. The query asks about David W. Taylor, and the passage does not provide any information about him.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,340,54,394,0.00016840000000000003
190623,for what is david w. taylor known,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.",0,"

The passage is about David Jensen, an actor, and mentions his wife Carole L. Taylor. However, it does not provide any information about what David W. Taylor is known for. The passage is about a different person, David Jensen, and does not address the query.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,324,64,388,0.00016800000000000002
190623,for what is david w. taylor known,msmarco_passage_12_478591899,"Tamara Taylor's Career. Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David Boreanaz, Zooey Deschanel, Michaela Conlin, and others. Taylor once admitted she was inspired to become an actress by watching Diana Ross. As an only child, her mother enrolled her in modeling classes, and she dropped out of high school to pursue the vocation only to discover it wasn't her thing.",0,"

The passage is about Tamara Taylor's career, mentioning her role in the TV series ""Bones"" and her early life. However, it does not mention David W. Taylor at all. The query is asking about what David W. Taylor is known for, but the passage does not provide any information about him.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,351,72,423,0.0001836
190623,for what is david w. taylor known,msmarco_passage_22_412044067,"David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.",0,"

The passage does not mention David W. Taylor at all, instead talking about David Muir, a different person. The query is asking about David W. Taylor, but the passage is unrelated to this person.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,313,50,363,0.0001552
190623,for what is david w. taylor known,msmarco_passage_58_702075362,"Derek Taylor. Derek Taylor (7 May 1932 – 8 September 1997) was an English journalist, writer, publicist and record producer. He is best known for his role as press officer to the Beatles, and was one of several... more.",0,"

Explanation: The passage is about Derek Taylor, an English journalist and publicist, and mentions his role as press officer to the Beatles. However, it does not mention David W. Taylor at all. The query is asking about David W. Taylor, but the passage is about Derek Taylor.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,297,66,363,0.0001584
190623,for what is david w. taylor known,msmarco_passage_08_745319666,"In 1906, Taylor was elected president of The American Society of Mechanical Engineers. Many of his influential publications first appeared in the transactions of that society. In 1909 he published the work for which he is famous, The Principles of Scientific Management.",0,"

The passage is discussing the life and work of Taylor, specifically mentioning his election as president of The American Society of Mechanical Engineers and the publication of his famous work ""The Principles of Scientific Management"". This directly answers the query about what David W. Taylor is known for.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,294,61,355,0.0001542
190623,for what is david w. taylor known,msmarco_passage_44_476119436,"Taylor was known for his homespun ways while an officer. He was often disheveled, wore a straw hat, and sometimes wore farm clothes under his officer's jacket. He is said to have earned his nickname Old Rough-and-Ready from his clothing, ""rough"", and his preparedness to fight, ""ready"".",0,"

Explanation: The passage talks about David W. Taylor's personal habits and how he earned his nickname ""Old Rough-and-Ready"". Although it doesn't explicitly state what he is known for, it provides some insight into his character and behavior. The query asks what David W. Taylor is known for, and the passage doesn't directly answer this question.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,308,78,386,0.00017
190623,for what is david w. taylor known,msmarco_passage_39_560147529,"To avoid this, cancel and sign in to YouTube on your computer. An error occurred while retrieving sharing information. Please try again later. David Taylor is a rising star on the international freestyle wrestling circuit having won the World Cup and the prestigious Ivan Yarygin tournament in Russia.",0,"

The passage mentions David Taylor, which matches the query's mention of ""David W. Taylor"". However, the passage does not provide any information about what David Taylor is known for, only mentioning his achievements in freestyle wrestling.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,299,53,352,0.0001514
190623,for what is david w. taylor known,msmarco_passage_18_550904119,"Football and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, European Golden Shoe winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football player and manager, FA Cup winner with Bradford City in 1911 and 1914 with Burnley.",0,"

The passage mentions two individuals named David Taylor, both of whom are known for their achievements in football. The query asks what David W. Taylor is known for, but the passage does not provide any information about a David W. Taylor. It only mentions two other individuals with the same name, but with different initials.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,312,71,383,0.0001674
190623,for what is david w. taylor known,msmarco_passage_54_46604827,"Terius Nash — Better known as rapper the Dream. Wesley Pentz — Better known as DJ Diplo. David Taylor — British DJ and producer and founder of record label Dubsided. Adidja Palmer — Better known by his stage name Vybz Kartel, Palmer is a Jamaican reggae dancehall artist.",0,"

The passage is discussing several individuals, including David Taylor, who is described as a British DJ and producer and founder of record label Dubsided. This information directly answers the query ""for what is David W. Taylor known"", providing a clear and concise answer.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,308,60,368,0.00015920000000000002
190623,for what is david w. taylor known,msmarco_passage_18_550905862,"David Taylor (English cricketer) (born 1974) Dave Taylor (ice hockey) (born 1955), retired professional hockey player. David Taylor (ice hockey), played in 2007 Memorial Cup. Dave Taylor (wrestler) (born 1957), English pro wrestler.",0,"

The passage mentions three individuals named David Taylor, each with a different profession: cricketer, ice hockey player, and wrestler. The query asks what David W. Taylor is known for, but the passage does not provide any information about a specific David W. Taylor.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,305,62,367,0.0001592
190623,for what is david w. taylor known,msmarco_passage_18_550905367,"David Taylor (American football) (born 1949), American football player. David Taylor (football administrator) (1954–2014), General Secretary of UEFA. David Taylor (rugby league) (born 1988), Australian rugby league footballer. David Taylor (rugby union), played in 1966–67 Australia rugby union tour of Britain, Ireland and France.",0,"

The passage provides information about four individuals named David Taylor, each with a different profession or achievement. The query asks what David W. Taylor is known for, but the passage does not mention a specific David W. Taylor.

The passage seems to be a collection of biographical information about different individuals with the same name, but it does not provide a clear answer to the query. Therefore, I would rate the relevance as:

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,321,92,413,0.0001836
190623,for what is david w. taylor known,msmarco_passage_18_550903631,"David Taylor (Labour politician) (1946–2009), UK Labour Party politician. David Taylor (Green politician) (born 1957), UK Green Party politician. David Taylor (Washington politician) (born 1972), politician from the US state of Washington. David Taylor (New Zealand diplomat) on List of ambassadors of New Zealand to South Korea.",0,"

The passage provides information about several individuals named David Taylor, including their professions and affiliations. However, it does not specifically state what David W. Taylor is known for.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,316,42,358,0.0001516
190623,for what is david w. taylor known,msmarco_passage_18_550907557,"David Dallas Taylor (1926–1983), 1953 FBI Most Wanted Fugitives. Dave Taylor (game programmer), game programmer formerly employed by id Software. David Taylor (programmer) on World Rugby. Disambiguation page providing links to topics that could be referred to by the same search term.",0,"

The passage appears to be a disambiguation page, listing multiple individuals with the name David Taylor. The query asks what David W. Taylor is known for, but the passage does not provide a specific answer to this question. Instead, it provides a list of different individuals with the same name.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,307,68,375,0.00016360000000000002
190623,for what is david w. taylor known,msmarco_passage_18_550904935,"Dave Taylor (New Zealand footballer) (20th century), New Zealand soccer player. Dave Taylor (Thames Ironworks F.C. founder) (19th century), football administrator. David Taylor (Canadian football) in 1986 CFL Draft. David Taylor (Nicaragua footballer) in 1997 UNCAF Nations Cup.",0,"

The passage appears to be a list of individuals named David Taylor, each with a brief description of their profession or achievements. The query asks what David W. Taylor is known for, but the passage does not provide any specific information about a David W. Taylor.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,312,60,372,0.0001608
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_25_95177415,"On the prescription, they must also indicate the baby’s due date since most policies take 2 weeks to 4 weeks after giving birth to obtain the breast pump. In short, Medicaid will not grant you immediately a breast pump not until the baby is born.",0,"

Relevance Category: 2

The passage mentions Medicaid, which is relevant to the query about submitting a baby for Medicaid after birth. However, the passage does not directly answer the query, but rather provides information about when Medicaid will grant a breast pump. The passage does not provide clear instructions on how to submit the baby for Medicaid after birth, making it a partial answer.",,,answer,meta.llama3-8b-instruct-v1:0,fp,297,77,374,0.000165
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_00_519960195,"They didnt send me my daughter medicaid card until almost 2 months after she was born. Quoting Caydence's mommy 4/4/09: "" Then your baby is covered you just have to fill out the paper in the hospital or call medicaid. They didnt send me my daughter medicaid card until almost 2 months after she was born."".",2,"

Relevance Category: 2",,,2,meta.llama3-8b-instruct-v1:0,fp,320,8,328,0.00013280000000000003
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_00_519958843,"Caydence's mommy 4/4/09 1 child; 2 angel babies; Las Vegas, Nevada 8884 posts. Oct 21st '11. Out here you have to sign up for medicaid before your baby is born and then they give you a piece of paper to fill out at the hospital after the baby is born. Then they send it into medicaid and they send you a card a few weeks (to a month) later.",2,"

The passage is discussing a personal experience of a user named Caydence, sharing their experience with signing up for Medicaid before and after the birth of their child. The passage mentions that you need to sign up for Medicaid before the baby is born and then fill out a form at the hospital after the birth. It also mentions that it takes a few weeks to a month to receive the Medicaid card.

Relevance Category: 2",,,2,meta.llama3-8b-instruct-v1:0,fp,340,87,427,0.00018820000000000002
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_00_519958397,"I had to call medicaid and they gave me an ID number to use for 60 days after birth. In order for her to be covered after the 60 days, I have to add her to my case by speaking to my case worker in person & showing her birth certificate. Then I will be issued a card for her. Add Friend Ignore.",3,"

The passage is discussing the process of getting Medicaid coverage for a newborn baby. The author mentions having to call Medicaid, receiving an ID number, and then adding the baby to their case by speaking to a case worker and showing the birth certificate. This information is directly related to the query about how to get a baby submitted for Medicaid after birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,316,76,392,0.000172
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_59_779343147,A. Hospitals often do not report. We urge every new mother to call Healthy Connections at 1-888-549-0820 and report a baby’s birth within a few days of delivery. The baby is automatically covered by Medicaid for the first 60 days after birth and your Medicaid card will cover the baby during this period.,3,"

The passage is relevant to the query because it provides information on how to report a baby's birth to Medicaid and the automatic coverage provided for the first 60 days after birth. The passage specifically addresses the query by providing a phone number to call and a time frame for reporting the birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,312,65,377,0.0001638
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_12_190331710,Good luck! U will remain on medicaid for 3 months after your babys birth. Once your medicaid is cancelled u can reapply for medicaid for yourself...it is a special medicaid program that covers women who have had a baby in the last 2 yrs and who were on medicaid while they were carrying there baby.,0,"

Explanation: The passage mentions Medicaid and a baby's birth, which seems relevant to the query. However, it does not provide clear instructions on how to submit a baby for Medicaid after birth. Instead, it provides general information about the duration of Medicaid coverage and a special program for women who have had a baby. The passage does not directly answer the query.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,313,79,392,0.0001726
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_48_567685848,"Learn how to apply for Medicaid and CHIP. If found eligible during your pregnancy, you’ll be covered for 60 days after you give birth. After 60 days, you may no longer qualify. Your state Medicaid or CHIP agency will notify you if your coverage is ending.",2,"

Explanation: The passage is discussing the application process for Medicaid and CHIP, and mentions that if found eligible during pregnancy, coverage will continue for 60 days after birth. This is directly related to the query, which asks about how a baby gets submitted for Medicaid after birth. The passage provides relevant information about the duration of coverage after birth, but does not explicitly state the process of submitting the baby for Medicaid.

Relevance Category: 2",,,2,meta.llama3-8b-instruct-v1:0,fp,300,89,389,0.00017339999999999999
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_48_567684107,"If you keep your Marketplace coverage, be sure to update the application after you give birth to add the baby to the plan or enroll them in coverage through Medicaid or CHIP, if they qualify.",2,"

The passage is discussing the importance of updating a Marketplace application after giving birth to add the baby to the plan or enroll them in Medicaid or CHIP, if they qualify. This is directly related to the query, which asks how a baby gets submitted for Medicaid after birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,283,61,344,0.0001498
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_61_742439218,"For the Baby's Claim: Medicaid ID: Use the mom’s Medicaid ID. Patient Name: ""Newborn,"" ""BabyGirl,"" or ""Baby Boy"" and the mom's last name. Date of Birth: Use the newborn’s date or birth.",0,"

The passage provides specific instructions on how to fill out a claim for a baby's Medicaid benefits, including the use of the mom's Medicaid ID, the baby's name, and date of birth. This information is directly related to the query about how a baby gets submitted for Medicaid after birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,296,66,362,0.000158
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_25_95176272,"Breast pumps are covered by Medicaid and you can get a breast pump if you and your baby are eligible members of Medicaid. Note that your baby is automatically eligible for Medicaid from birth to their first year. After that, you can enroll your child into the Medicaid program at any time . Hence, here’s some helpful information you must know beforehand when requesting a breast pump to Medicaid.",0,"

Explanation: The passage mentions Medicaid eligibility for babies, specifically stating that they are automatically eligible from birth to their first year. This is directly related to the query about how a baby gets submitted for Medicaid after birth. The passage provides relevant information about the eligibility period, which is the main concern of the query.

Relevance Category: 2",,,2,meta.llama3-8b-instruct-v1:0,fp,320,69,389,0.00016940000000000002
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_06_134542315,"The cards do not display eligibility dates. All Medicaid services are paid for under the Medicaid ID number on the card. For newborns that do not have a Medicaid ID, Medicaid pays for all services within the first ten days of the baby's birth under the mother's Medicaid ID number.",2,"

The passage explains that Medicaid pays for services for newborns without a Medicaid ID number under the mother's Medicaid ID number within the first ten days of birth. This directly answers the query about how a baby gets submitted for Medicaid after birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,302,55,357,0.0001538
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.",0,"

Explanation: The passage is about the birth of a calf and a baby, but it does not provide any information about submitting a baby for Medicaid after birth. The query is about the process of submitting a baby for Medicaid, which is not mentioned in the passage.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,324,60,384,0.00016560000000000001
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_43_180164309,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.",0,"

Explanation: The passage is about the birth of a calf and a baby, but it does not provide any information about submitting a baby for Medicaid after birth. The query is about the process of submitting a baby for Medicaid, which is not mentioned in the passage.

Relevance Category: 0",,,0,meta.llama3-8b-instruct-v1:0,fp,324,60,384,0.00016560000000000001
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_52_269196632,"When your baby is born, call us with the baby's name, gender, and date of birth. You have up to 60 days to submit the accompanying required documentation (i.e. SS card, Birth Certificate). You should enroll your baby as soon as possible after birth in order to avoid any claims issues.",0,"

Explanation: The passage provides specific instructions on what to do after a baby is born, including submitting required documentation for Medicaid. The query asks about how a baby gets submitted for Medicaid after birth, and the passage directly addresses this question by providing the necessary steps.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,308,59,367,0.0001586
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_11_635628516,"This step was taken in an effort to streamline and expedite the administrative process of adding a Medicaid eligible newborn's coverage to the Florida Medicaid Management Information System (FMMIS) upon the baby's birth so that providers could verify eligibility, bill Medicaid, and receive reimbursement for services rendered as quickly as possible. Cards initially issued to unborn babies contain the mother's name with ""Babyof"" (e.g., BabyAofJane Smith) and providers are able to use the card with its card control number to obtain the baby's Medicaid ID number.",0,"

The passage is discussing the process of adding a Medicaid eligible newborn's coverage to the Florida Medicaid Management Information System (FMMIS) upon birth, which is directly related to the query about how a baby gets submitted for Medicaid after birth. The passage provides specific details about the process, including the use of cards and card control numbers to obtain the baby's Medicaid ID number.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,354,82,436,0.0001908
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_11_635625768,"Further updates/corrections must be coordinated with DCF. If the baby's number is inactive, continue following these steps to activate the newborn's Medicaid identification number. Verify the mother was eligible for full Medicaid on the baby's date of birth by using the Web Portal, MEVS, FaxBack, or AVRS. The Medicaid fiscal agent will not activate the baby's coverage if the mother is not eligible or her eligibility category is MU (Presumptively Eligible Pregnant Woman) or her eligibility category is FP (Family Planning Services Only).",0,"

The passage is discussing the process of activating a newborn's Medicaid identification number, which is relevant to the query about how a baby gets submitted for Medicaid after birth. The passage provides specific steps to follow, including verifying the mother's eligibility for full Medicaid on the baby's date of birth.

Relevance Category: 2",,,2,meta.llama3-8b-instruct-v1:0,fp,354,65,419,0.0001806
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_61_742441031,"For the Baby's Claim: Medicaid ID: Use the newborn's Medicaid ID. Patient Name: Use the newborn's first and last name as shown in KMAP or on the ID card. Date of Birth: Use the newborn’s date or birth|. Diagnosis Code: Use the appropriate ICD10 diagnosis code, for example, Z38 - Liveborn Infants according to place of birth and type of delivery **. Room & Board Revenue Code: must be a nursery room and board revenue code 170-179.",0,"

The passage provides specific instructions on how to fill out a claim for a newborn baby's Medicaid benefits, including the required information such as Medicaid ID, patient name, date of birth, diagnosis code, and room and board revenue code. This information is directly related to the query about how a baby gets submitted for Medicaid after birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,348,73,421,0.000183
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_04_720248767,"In a recent year in Colorado, the state's emergency Medicaid program paid an estimated $30 million in hospital and physician delivery costs for about 6,000 illegal immigrant mothers - average of $5,000 per baby. Those 6,000 births to illegal aliens represent 40% of the births paid for by Medicaid in Colorado.",0,"

The passage discusses the number of births paid for by Medicaid in Colorado, specifically mentioning the number of births to illegal immigrant mothers. While it does mention Medicaid, it does not provide information on how a baby gets submitted for Medicaid after birth. The passage is more focused on the statistics and demographics of Medicaid recipients in Colorado.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,312,71,383,0.0001674
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_24_558757883,Note: A newborn child born to a mother who received Emergency Medicaid coverage at the time of the child's birth is eligible to receive TP 45 coverage from the date of birth through the end of the month of the child's first birthday. The MED for the initial certification is always the child's date of birth.,2,"

The passage is discussing the eligibility of a newborn child for Medicaid coverage, specifically TP 45 coverage, and the date of birth is used as the initial certification for the child's Medicaid application. This is directly related to the query about how a baby gets submitted for Medicaid after birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,308,64,372,0.00016160000000000002
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_24_558733512,Note: A newborn child born to a mother who received Emergency Medicaid coverage at the time of the child's birth is eligible to receive TP 45 coverage from the date of birth through the end of the month of the child's first birthday. The MED for the initial certification is always the child's date of birth.,2,"

The passage is discussing the eligibility of a newborn child for Medicaid coverage, specifically TP 45 coverage, and the date of birth is used as the initial certification for the child's Medicaid application. This is directly related to the query about how a baby gets submitted for Medicaid after birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,308,64,372,0.00016160000000000002
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_65_219573228,"Newborns will be automatically enrolled in their mother’s plan at the time of birth. However, their mother may choose another plan for the baby after enrollment. Eligible Medicaid recipients will receive a letter with enrollment information, including information on how to enroll.",3,"

The passage discusses newborns being automatically enrolled in their mother's plan at birth, and the option for the mother to choose another plan for the baby. It also mentions that eligible Medicaid recipients will receive a letter with enrollment information. This information is relevant to the query, which asks about how a baby gets submitted for Medicaid after birth.

Relevance Category: 2",,,2,meta.llama3-8b-instruct-v1:0,fp,296,74,370,0.0001628
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_24_559073437,"Depending on income, the newborn may get Medicaid from birth to their 1st birthday. Most CHIP perinatal infants qualify for Medicaid. If the baby is eligible to get Medicaid, the mother will receive a letter and Form H3038-P, CHIP Perinatal - Emergency Medical Services Certification, in the mail before delivery.",2,"

The passage explains that newborns may be eligible for Medicaid from birth to their 1st birthday, and that the mother will receive a letter and a form if the baby is eligible. This information is directly related to the query about how a baby gets submitted for Medicaid after birth.

Relevance Category: 3",,,3,meta.llama3-8b-instruct-v1:0,fp,311,64,375,0.0001628
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_30_724824820,"When mother/baby claims are submitted under the mother's Medicaid identification number, coverage is usually limited to the baby's first: 10 days of life. Often a commercial payer will implement changes to claims completion requirements throughout the year, and most providers discover these changes:",1,"

Explanation: The passage discusses the submission of claims under a mother's Medicaid identification number, specifically mentioning the first 10 days of life for a baby. Although it doesn't directly answer the query about how a baby gets submitted for Medicaid after birth, it provides relevant information about the process. The passage seems to be related to the query, but it doesn't provide a clear answer.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,298,84,382,0.0001696
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_64_363384407,Birth Registration and Certificate. It’s exciting to register for your baby’s first piece of ID. Some provinces require you to submit forms within 30 days after your child’s birth. (Alberta requires a birth registration form submitted within 10 days.),0,"

The passage is discussing birth registration and certificate, which is related to the query about submitting a baby for Medicaid after birth. However, the passage does not specifically mention Medicaid or provide information on how to submit a baby for it. It only talks about birth registration and certificate.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,295,62,357,0.00015519999999999998
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_08_723397458,"Overall, you will have to submit the following documents to the Social Security Office: Proof of your baby's U.S. citizenship, Proof of your baby's age and identity, Proof of your own identity (Driver's License), Copy of the birth record for verification.",0,"

The passage provides information about the documents required to submit to the Social Security Office, which is related to the query about submitting a baby for Medicaid after birth. However, it does not specifically mention Medicaid or provide clear instructions on how to submit the baby for Medicaid.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,298,60,358,0.00015519999999999998
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_56_549731593,"Overall, you will have to submit the following documents to the Social Security Office: Proof of your baby's U.S. citizenship, Proof of your baby's age and identity, Proof of your own identity (Driver's License), Copy of the birth record for verification.",0,"

The passage provides information about the documents required to submit to the Social Security Office, which is related to the query about submitting a baby for Medicaid after birth. However, the passage does not specifically mention Medicaid or provide clear instructions on how to submit the baby for Medicaid.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,298,61,359,0.0001558
226975,how does my baby get submitted for medicaid after birth,msmarco_passage_24_101723464,"Your baby is automatically eligible upon birth for health insurance for the first year of life. If you’re between 18 and 26 and a former foster youth who was still in foster care on your 18 th birthday and receiving Medicaid, you may continue to access Medicaid, no matter what your income.",1,"

The passage mentions that a baby is automatically eligible for health insurance for the first year of life, which is related to the query about how a baby gets submitted for Medicaid after birth. However, the passage does not provide specific information on the process of submitting the baby for Medicaid.

Relevance Category: 1",,,1,meta.llama3-8b-instruct-v1:0,fp,305,63,368,0.00015979999999999998
