id,query,passage_id,passage,nist_judgment,response,M_score,T_score,O_score,model,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
493490,schizandra berry benefits,msmarco_passage_09_749447447,"Schizandra berry tea is a delicious and fruity liquid made with one of the top major Chinese herbs, schizandra berries. Also spelled ""schisandra"", the fruit has been highly valued since the beginning of Chinese herbalism for its full spectrum of tonifying properties, often prized alongside ginseng, goji and reishi mushroom. Unlike other berries, schizandra is not a fruit you would commonly consume by the handful, but is rather prepared as an energizing and restorative tonic tea or taken in extract form.",2,"The passage focuses on the preparation and traditional use of schizandra berries, highlighting their valued place in Chinese herbalism. It provides an insight into the berry's history and its commonly accepted benefits, which align with the query's focus on the fruit's advantages.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,325,192,517,0.00045050000000000005
493490,schizandra berry benefits,msmarco_passage_61_777205901,"Schizandra berry tea is a delicious and fruity liquid made with one of the top major Chinese herbs, schizandra berries. Also spelled ""schisandra"", the fruit has been highly valued since the beginning of Chinese herbalism for its full spectrum of tonifying properties, often prized alongside ginseng, goji and reishi mushroom. Unlike other berries, schizandra is not a fruit you would commonly consume by the handful, but is rather prepared as an energizing and restorative tonic tea or taken in extract form.",1,"The passage discusses the benefits of schizandra berries, highlighting their tonifying properties and their historical value in Chinese herbalism. It explains how they are typically consumed, either as a tea or in extract form. This directly relates to the query and provides an answer, outlining the advantages of the berry.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,325,202,527,0.0004655000000000001
493490,schizandra berry benefits,msmarco_passage_55_560686346,"One of the many schizandra berry benefits is to reduce stress and feelings of fatigue. A study suggests the fruit does so by reducing cortisol levels [1]. These adaptogenic benefits make schisandra effective for many types of environmental stressors. Beyond the stress relieving schisandra benefits, there are anti-inflammatory effects [2], memory and cognition enhancement [3], and can reduce symptoms of anxiety [4].",3,"The query asks about the benefits of schizandra berry, and the passage lists several of them, including reducing stress and fatigue, having anti-inflammatory effects, enhancing memory and cognition, and reducing symptoms of anxiety. It provides an explanation of the berry's benefits and how they work, backing some of them up with relevant studies.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,304,207,511,0.0004625
493490,schizandra berry benefits,msmarco_passage_13_626477236,"Schisandra berry makes an excellent addition to your skincare regimen because not only does it contain antioxidants, but it’s an adaptogen. These properties can protect your skin against environmental stress, pollution, sun damage, allergies, extreme temperatures, and much more.",3,"The passage describes how schisandra berry can benefit skin health and appearance by protecting the skin from various environmental factors. It aligns closely with the query's request, outlining the advantages of this berry for skincare.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,275,183,458,0.00041200000000000004
493490,schizandra berry benefits,msmarco_passage_17_21750975,"I’ve listed 10 schisandra berry benefits below that have been proven, or shown promise, in studies. Supports adrenal gland health. Fights stress and disease development. Aids mental clarity and energy. Improves cellular function. Can protect from liver damage. Provides a calming effect, promoting sleep.",3,"The passage lists several health and wellness benefits of schizandra berries, directly addressing the query. The information is relevant and corresponds exactly to the search query.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,286,173,459,0.00040249999999999997
493490,schizandra berry benefits,msmarco_passage_39_306373286,"Cosmetic uses. The Schizandra berry is well known for its cosmetic purposes because it helps people maintain youthful skin. With 100 days of use, your skin will be glowing and your energy will be greatly increased. Known as an anti-aging herb, it actually works to deactivate free radicals that attack liver cells.",3,"The passage focuses on the cosmetic and anti-aging benefits of Schizandra berry, mentioning its positive impact on skin health and energy levels. It also touches on its ability to protect the liver, which is indirectly related to maintaining youthful skin. 

Relevance Category: 1",,,1,cohere.command-r-v1:0,fp,287,190,477,0.00042849999999999995
493490,schizandra berry benefits,msmarco_passage_08_83097311,"The berry counters stress by reducing the levels of stress hormones in the blood. Additionally, Schisandra offers great benefits for athletes. In human studies Schisandra berry and its extracts have improved performance among long distance runners, skiers and gymnasts.",3,"The passage talks about the benefits of the schizandra berry, highlighting its ability to counter stress. It also mentions the positive impact on athletes' performance.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,271,173,444,0.00039499999999999995
493490,schizandra berry benefits,msmarco_passage_55_560679793,"Schizandra Benefits. Of the many schizandra benefits, perhaps most important is the antioxidant effect [6]. This effect (and many of the cascading benefits) comes from a process called “hormesis”, where the body is exposed to some harmful effect in a low enough dose so as to protect and repair greater than before.",3,"The passage discusses the benefits of schizandra, which directly relates to the query asking about schizandra berry benefits. The content specifically highlights the antioxidant effect as a key benefit, among potentially others, which directly answers the query.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,287,187,474,0.000424
493490,schizandra berry benefits,msmarco_passage_56_327819849,Schizandra Berry Extract. Schizandra is an adaptogenic botanical used medicinally to help fight off the physical and mental effects of stress. Schizandra is also used to support liver health and neutralize the effects of toxin exposure.,3,"The passage discusses the benefits of schizandra berry extract, stating its adaptogenic properties and ability to combat stress, which aligns exactly with the query. It also mentions its positive impact on liver health, adding further relevance.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,267,186,453,0.0004125
493490,schizandra berry benefits,msmarco_passage_13_626479323,"The Bottom Line. Thanks to its safety, Schisandra berry is an excellent substance to add to your supplement or skincare routine. From liver function and hormones to mental health, this berry has plenty of benefits backed by science. Posted by.",3,"The passage discusses the benefits of schizandra berry, explaining how they are supported by scientific evidence. It explicitly mentions the positive effects of the berry on liver function, hormones, and mental health.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,272,178,450,0.00040300000000000004
493490,schizandra berry benefits,msmarco_passage_31_855630089,Snapshot. Health Benefits of Schisandra. Possibly Effective: 1) Liver Function. 2) Cognitive Support. Insufficient Evidence: 3) Lung Health. 4) Physical Performance. 5) Heart Health.,3,"The passage lists several potential health benefits of the schizandra berry, which directly relates to the query asking about the berry's benefits. The information is relevant and specifically answers the question.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,269,177,446,0.0004
493490,schizandra berry benefits,msmarco_passage_06_803493824,"By Herbs List | Published: 06/13/2011. Schizandra Benefits Schizandra (sometimes spelled Schisandra) berries are a powerful adaptogen. This means that they will help you adapt to your environment allowing you to better handle stress, whether mental or physical. An adaptogen is used as an overall wellness tonic.",3,Relevance Category: 3,,,3,cohere.command-r-v1:0,fp,295,137,432,0.000353
493490,schizandra berry benefits,msmarco_passage_09_749667729,"Schizandra Benefits. Schizandra has been used to increase the body’s resistance to stress, increase stamina, stimulate the immune system, and decrease fatigue. Active ingredients including lignans, vitamins and phytonutrients in Schisandra chinensis provide a normalizing effect on the body.",3,"The passage details how schizandra benefits the body in several ways, which directly relates to the query asking about the berry's benefits. It clearly answers the question with several relevant advantages of using schizandra.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,279,183,462,0.000414
493490,schizandra berry benefits,msmarco_passage_27_65382060,"Chris Kilham on Schizandra Benefits. Another great video with Chris Kilham where he explains the many schisandra benefits. Schisandra is called wu wei zu in Chinese which literally means ‘five flavor berry’. That’s because this unique berry contains all of the five main flavors, salty, sweet, sour, bitter and pungent.",1,"The passage talks about the benefits of the schizandra berry as explained by Chris Kilham. The berry is also known as 'five flavor berry' in Chinese because it contains all five basic flavors.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,293,182,475,0.0004195
493490,schizandra berry benefits,msmarco_passage_61_777208594,"Known to Improve Eyesight. Schizandra berry tea is known to help ""clear the eyes of redness"", improve night vision and may also enhance the field of vision in ritual tea drinkers. Many of the tonic effects to the eyesight, as with the skin, are a result of the liver cleansing properties that schizandra possesses.",3,"The passage describes the benefits of schizandra berry tea, stating that it improves eyesight, including night vision, and reduces redness in the eyes. These benefits are attributed to the liver cleansing properties of the berry. 

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,287,184,471,0.00041949999999999995
505390,supartz injections what does it made of,msmarco_passage_38_122727514,"What is Supartz? Supartz is one of many types of injections that can be injected into the knee joint with the hope of relieving pain and discomfort. You may know of this type of injection as a ‘gel injection’, ‘gel shot’, ‘ hyaluronic acid ,’ or one of the other brand names such as ‘Euflexxa.’. It’s made up of a fluid called Sodium Hyaluronate, which is similar to the substance called hyaluronan, or hyaluronate, that your body produces naturally.",2,Relevance Category: 2,,,2,cohere.command-r-v1:0,fp,337,139,476,0.00037700000000000006
505390,supartz injections what does it made of,msmarco_passage_44_362406488,"A healthcare provider will give you this injection. Supartz is usually given once every week for 3 to 5 weeks. Follow your doctor's dosing instructions very carefully. To prevent pain and swelling, your doctor may recommend resting your knee or applying ice for a short time after your injection.",1,"The passage describes the process of receiving Supartz injections and potential after-care, but does not elaborate on their composition or what they are made of. It focuses more on the procedure and post-procedure care rather than the composition of the injections.

Relevance Category: 0",,,0,cohere.command-r-v1:0,fp,287,191,478,0.00043000000000000004
505390,supartz injections what does it made of,msmarco_passage_66_121764233,"In 2015, Bioventus, the maker of Supartz, announced the launch of Supartz Fx, which contains 10 milligrams (mg) sodium hyaluronate dissolved in 1.0% physiological saline. Supartz Fx has an expanded safety label compared to the original Supartz, allowing for repeat injection cycles. 3 ﻿﻿﻿.",1,"The passage directly states that Supartz is made of sodium hyaluronate dissolved in physiological saline, providing an exact and clear answer to the query. 

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,314,173,487,0.0004165
505390,supartz injections what does it made of,msmarco_passage_45_608202489,Supartz FX (Sodium Hyaluronate (Injection)) Sodium hyaluronate is similar to the fluid that surrounds the joints in your body. This fluid acts as a lubricant and shock absorber for the joints.,2,"The passage directly states that Supartz FX injections are comprised of sodium hyaluronate. The chemical compound is also described in layman terms as a lubricant and shock absorber for the joints. The query asks for the ingredients of Supartz injections and is therefore exactly answered by the passage.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,272,200,472,0.0004360000000000001
505390,supartz injections what does it made of,msmarco_passage_66_593005,"In 2015, Bioventus, the maker of Supartz, announced the launch of Supartz Fx, which contains 10 milligrams (mg) sodium hyaluronate dissolved in 1.0% physiological saline. Supartz Fx has an expanded safety label compared to the original Supartz, allowing for repeat injection cycles. 3 ﻿﻿﻿.",1,"The passage directly states that Supartz is made of sodium hyaluronate dissolved in physiological saline, providing an exact and clear answer to the query. 

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,314,172,486,0.000415
505390,supartz injections what does it made of,msmarco_passage_08_670354349,"Supartz has recently developed a 3-injection regimen that is now available. This is also very effective in relieving pain in knee, but cannot be expected to last as long as the 5-injection regimen. Supartz Injection Technique For The Knee Joint. Supartz (Sodium Hyaluronate) is injected into the knee joint as a series of five injections.",2,"The passage states that Supartz (Sodium Hyaluronate) is a solution injected into the knee joint to relieve pain. The injection's composition is mentioned, confirming its relevance to the query.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,306,182,488,0.00042600000000000005
505390,supartz injections what does it made of,msmarco_passage_08_670356299,"When the 18 gauge needle is inserted into the knee, prior to injection of the Supartz, any joint fluid that exists in the knee that can be aspirated is removed. 6. Injection Of Supartz. 2 cc. OF Supartz (Sodium Hyaluronate) is injected with an 18 gauge needle directly into the knee joint.",1,"The passage describes the process of administering Supartz injections, including the removal of existing joint fluid and the injection of 2cc of Supartz (Sodium Hyaluronate) into the knee joint. This directly addresses the query's question regarding the composition of Supartz injections.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,306,200,506,0.00045300000000000006
505390,supartz injections what does it made of,msmarco_passage_38_122731016,"Supartz is injected right into the knee joint (intra-articularly), once a week, for 3 to 5 weeks. It usually takes at least 3 treatments to see the full benefits, so you may need to be a patient patient. Some patients respond to the first cycle of 3-5 injections, and some respond at first but discover that the effects wear off quickly.",2,"The passage states that Supartz is a medicine administered through injections, which directly relates to the query asking about the constituents of Supartz injections. It provides information about the method and frequency of administration.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,308,182,490,0.000427
505390,supartz injections what does it made of,msmarco_passage_38_122729064,"An Introduction to Supartz Injections for Knees - AposHealth®. Home / Blog / An Introduction to Supartz Injections for Knees. Blog, Knee pain.",1,"The passage introduces the topic of Supartz injections, specifically their application for knee pain, which aligns with the query's focus. It provides an overview, making it relevant to the query.
Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,265,179,444,0.00040100000000000004
505390,supartz injections what does it made of,msmarco_passage_59_557394349,"Remove joint effusion, if present, before injecting SUPARTZ FX. The safety and effectiveness of the use of SUPARTZ FX in joints other than the knee have not been established. The safety and effectiveness of the use of SUPARTZ FX concomitantly with other intraarticular injectables have not been established.",2,"The passage states the composition of Supartz injections is not mentioned explicitly. However, it does confirm the product's intended use, which is intraarticular injection aka 'injecting into a joint.'
Relevance Category: 1",,,1,cohere.command-r-v1:0,fp,293,179,472,0.000415
505390,supartz injections what does it made of,msmarco_passage_08_670355264,"Supartz (Sodium Hyaluronate) Supartz- . is a solution of hyaluronate, a natural substance that acts like ""oil"" to cushion
and lubricate your knee joint. Supartz is injected directly into the knee. Just a single course of treatment
(five injections given weekly) can provide long-lasting pain relief. SUPARTZ has been in use since 1987 and approximately 143 million injections given.",3,"The passage describes the composition of the solution which is injected into the knees for lubrication and cushioning. It confirms that Supartz is composed of Sodium Hyaluronate.
Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,325,173,498,0.00042199999999999996
505390,supartz injections what does it made of,msmarco_passage_04_588077269,"Another option is injections with hyaluronic acid. These go by the trade names of Euflexxa, Synvisc, Hyalgan or Supartz. Euflexxa and Synvisc is a series of three injections and Hyalgan and Supartz a series of five injections given at weekly intervals into the joint.",2,"The passage states that Supartz injections are made of hyaluronic acid. This information is relevant to the query and provides a direct answer to it.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,293,171,464,0.000403
505390,supartz injections what does it made of,msmarco_passage_66_598889,"Updated on February 14, 2021. Supartz injection is a therapy that is used to treat symptoms of knee osteoarthritis. 1 ﻿﻿ The Supartz solution is injected directly into the knee joint to restore the cushioning and lubricating properties of the synovial fluid (joint fluid). Supartz, a solution of sodium hyaluronate, is one of the hyaluronates used in viscosupplementation, which is another name for these injections.",2,Relevance Category: 2,,,2,cohere.command-r-v1:0,fp,330,137,467,0.0003705
505390,supartz injections what does it made of,msmarco_passage_66_595703,Common Side Effects of Supartz Injections. Common side effects or adverse events associated with Supartz include: 1 ﻿﻿﻿. Joint pain with/without inflammation. Back pain. Non-specific pain. Injection site pain/reaction. Headache. Transient swelling or pain can occur in a joint that has been injected with Supartz.,1,"The passage describes common side effects related to Supartz Injections but does not mention or explain what Supartz is made of. It does not answer the query at all.

Relevance Category: 0",,,0,cohere.command-r-v1:0,fp,306,179,485,0.0004215
505390,supartz injections what does it made of,msmarco_passage_66_121766949,Common Side Effects of Supartz Injections. Common side effects or adverse events associated with Supartz include: 1 ﻿﻿﻿. Joint pain with/without inflammation. Back pain. Non-specific pain. Injection site pain/reaction. Headache. Transient swelling or pain can occur in a joint that has been injected with Supartz.,1,"The passage describes common side effects related to Supartz Injections but does not mention or explain what Supartz is made of. It does not answer the query at all.

Relevance Category: 0",,,0,cohere.command-r-v1:0,fp,306,178,484,0.00042
505390,supartz injections what does it made of,msmarco_passage_59_557390763,"SIDE EFFECTS. The evaluable for safety population included all patients receiving at least one injection (532 SUPARTZ FX 5; 87 SUPARTZ FX 3; 537 control injection) in five well controlled clinical trials. The most common adverse events occurring in SUPARTZ FX-treated patients were arthralgia, defined as joint pain with no evidence of inflammation, arthropathy / arthrosis / arthritis, defined as joint pain with evidence of inflammation, back pain, pain (non-specific), injection site reaction, headache, and injection site pain (See Table 1).",2,"The passage mentions SUPARTZ FX injections and their side effects, implying they are being discussed as a possible treatment option. The focus on the consequences of these injections takes precedence over their composition, leaving the ingredients and their origins unclear. The query, however, specifically seeks the constituents of the medication. The passage, therefore, hints at relevance, but the actual composition remains obscure.

Relevance Category: 1",,,1,cohere.command-r-v1:0,fp,353,218,571,0.0005034999999999999
505390,supartz injections what does it made of,msmarco_passage_66_121762269,"David Ozeri, MD. Updated on February 14, 2021. Supartz injection is a therapy that is used to treat symptoms of knee osteoarthritis. 1 ﻿﻿ The Supartz solution is injected directly into the knee joint to restore the cushioning and lubricating properties of the synovial fluid (joint fluid). Supartz, a solution of sodium hyaluronate, is one of the hyaluronates used in viscosupplementation, which is another name for these injections.",2,Relevance Category: 2,,,2,cohere.command-r-v1:0,fp,337,139,476,0.00037700000000000006
505390,supartz injections what does it made of,msmarco_passage_68_740050126,"Non-Inferiority Study Comparing 3 Weekly Injections of SUPARTZ®  vs 3 Weekly Injections of Euflexxa® for Knee OA.  https://clinicaltrials.gov/ct2/show/NCT02110238?term=Supartz&rank=2. VISCO-3 Sodium Hyaluronate Summary of Safety and Effectiveness  Data (SSED) *In this study (NCT02110238),  VISCO-3 is called Supartz.",1,"The passage mentions Supartz and provides some information about its medical application, seemingly in relation to injections. The use of the term 'summary of safety and effectiveness data' indicates an attempt to explain what Supartz is and what it is made of. 

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,341,193,534,0.00046
505390,supartz injections what does it made of,msmarco_passage_67_817691047,SUPARTZ is made from a natural chemical found in the body and is found in particularly high amounts in joint tissues and in the fluid (synovial fluid) that fills the joints. The body's own hyaluronan acts like a lubricant and shock absorber in synovial fluid of a healthy joint.,2,"The passage describes the main ingredient in SUPARTZ as a natural chemical, hyaluronan, which is found in the body's joint tissues and synovial fluid, acting as a lubricant. This directly answers the query about the composition of Supartz injections.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,290,196,486,0.000439
505390,supartz injections what does it made of,msmarco_passage_38_122728154,"Supartz injection side effects. Some side effects from Supartz injections that may be common include, but are not limited to: Pain, redness, warmth, and tenderness at the site of the injection. Joint pain and/or inflammation around the joint. Nausea and stomach pain. Difficulty walking afterward.",2,"The passage describes the side effects of Supartz injections but does not mention or explain what Supartz injections are made of. It focuses solely on the potential adverse reactions to the injections. Therefore, the relevance to the query is limited.

Relevance Category: 1",,,1,cohere.command-r-v1:0,fp,291,188,479,0.00042750000000000004
505390,supartz injections what does it made of,msmarco_passage_08_670357590,SUPARTZ is the most prescribed Joint Fluid Therapy in the world. Supartz is a natural chemical of highly purified Sodium Hyaluronate that comes from rooster combs. It is in the classification of medications that are referred to as visco supplements. Hyaluronate is a natural chemical found in the body and is present in particularly high amounts in joint tissues and in the fluid that fills the joint itself.,3,"The passage describes the composition of Supartz, stating that it is made of highly purified Sodium Hyaluronate, a natural chemical found in rooster combs. This directly answers the query about the ingredients of Supartz.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,313,190,503,0.0004415
505390,supartz injections what does it made of,msmarco_passage_35_84445135,"Supartz is a musculoskeletal therapy agent - viscosupplement. Uses: Supartz is prescribed for OA and is mostly mentioned together with this indication. Read More. Other brands: Hyalgan, Euflexxa, Orthovisc, Hyaluronic Acid, Sodium Hyaluronate. Last update August 23, 2018.",2,"The passage states that Supartz is a musculoskeletal therapy agent, and mentions that it is a brand name for the medical field. The query asks about the ingredients of Supartz injections, which is directly related to the brand's identity and nature. The passage does not list the ingredients, but it does imply that Supartz has a specific formulation. 

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,301,214,515,0.0004715
505390,supartz injections what does it made of,msmarco_passage_44_362408725,Supartz is similar to the fluid that surrounds the joints in your body. This fluid acts as a lubricant and shock absorber for the joints. Supartz is used to treat knee pain caused by osteoarthritis. Supartz is usually given when other arthritis medications have not been effective.,2,"The passage describes the purpose and function of Supartz, explaining its role as a treatment for knee pain. It also mentions the circumstances in which it's prescribed. 

However, the composition or 'what it's made of' is not explicitly mentioned, leaving the user to assume it's made of the same fluid that surrounds joints. 

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,285,214,499,0.0004635
505390,supartz injections what does it made of,msmarco_passage_38_122732738,"The science behind Supartz. Sodium hyaluronate, the fluid used in Supartz injections, is present naturally in healthy joints as a shock absorber and lubricant. When your joints don’t produce enough hyaluronate, it can cause stiffness and pain. Supartz injections put the fluid back into your knee joint, so the parts of the joint should slide past each other more easily.",2,"The passage describes the science behind Supartz injections and mentions that they contain sodium hyaluronate, which is a natural substance in healthy joints. It explains how these injections can help with joint stiffness and pain.
Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,308,183,491,0.0004285
505390,supartz injections what does it made of,msmarco_passage_44_362405718,"Supartz (injection) Generic Name: sodium hyaluronate (injection) (SO dee um HYE al yoo RON ate) Brand Name: Durolane, Euflexxa, Gel-One, Gelsyn-3, Hyalgan, Supartz. Medically reviewed by Drugs.com on March 17, 2021. Written by Cerner Multum.",1,"The passage states the generic name for Supartz injections is sodium hyaluronate which is an appropriate answer to the query about the ingredients of Supartz. 

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,311,174,485,0.0004165
505390,supartz injections what does it made of,msmarco_passage_45_608311322,Supartz FX (Sodium Hyaluronate (Injection)) Sodium hyaluronate is similar to the fluid that surrounds the joints in your body. This fluid acts as a lubricant and shock absorber for the joints.,2,"The passage directly states that Supartz FX injections are comprised of sodium hyaluronate. The chemical compound is also described in layman terms as a lubricant and shock absorber for the joints. The query asks for the ingredients of Supartz injections and is therefore answered in full by the passage.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,272,201,473,0.00043750000000000006
505390,supartz injections what does it made of,msmarco_passage_06_247749678,Supartz FX (Sodium Hyaluronate (Injection)) Sodium hyaluronate is similar to the fluid that surrounds the joints in your body. This fluid acts as a lubricant and shock absorber for the joints.,3,"The passage directly states that Supartz FX injections are comprised of sodium hyaluronate. The chemical compound is also described in layman terms as a lubricant and shock absorber for the joints. The query asks for the ingredients of Supartz injections and is therefore answered in full by the passage.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,272,202,474,0.00043900000000000005
508292,symptoms of neuroma pain,msmarco_passage_53_254216296,Neuromas and Complex Regional Pain Syndrome. Learn more about neuromas and complex regional pain syndrome. 877-424-5678. Request an appointment. Refer a patient.,0,"The passage directly addresses neuroma-related pain and provides contact information for those seeking an appointment related to this issue. It clearly focuses on neuroma pain symptoms and treatments, making it highly relevant to the query. 

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,267,185,452,0.000411
508292,symptoms of neuroma pain,msmarco_passage_54_62680179,"Morton’s Neuroma Symptoms: Patients with Morton Neuroma’s develop pain on the bottom of their foot near the toes. Pain ranges from a mild pain to very painful, depending on the severity. The most common complaint patients have would be “it feels like I am walking on a rock.”.",1,"The passage describes the symptoms associated with Morton's Neuroma, which involves pain in the foot radiating towards the toes. This pain is mentioned to vary in intensity, and patients often describe the sensation as if they are walking on a rock. This directly addresses the query's request for symptoms of neuroma pain.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,285,202,487,0.00044550000000000004
508292,symptoms of neuroma pain,msmarco_passage_11_440519567,This leads to unprovoked pain and contact sensitivity in the region of the neuroma. There is a close association between the presence and severity of stump neuroma pain and phantom limb pain. Neuromas take time to develop and are not usually seen in the first few weeks after amputation.,1,"The passage describes symptoms associated with neuroma pain including ""unprovoked pain"" and ""contact sensitivity"". These symptoms persist in the region of the neuroma and are known to develop over time.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,282,182,464,0.000414
508292,symptoms of neuroma pain,msmarco_passage_66_117898684,"Abnormal Pain Type: Allodynia. Specific symptoms depend on the region of the body where the neuroma forms. In Morton's neuroma, which is most often between the third and fourth toes, symptoms include: 1 ﻿. Burning pain in the ball of the foot that may radiate into the toes.",1,"The passage describes symptoms of a specific type of neuroma, highlighting the localized pain experienced in the feet, which aligns with the query's request for symptoms of neuroma pain.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,289,177,466,0.00041
508292,symptoms of neuroma pain,msmarco_passage_54_368595602,Home » What is Morton’s neuroma? Morton’s neuroma is a thickening of the nerve between the third and fourth toes. This painful neuroma causes foot pain on the balls of the feet. Morton’s neuroma may feel as though you are walking with a pebble in your sock. There are a variety of non-surgical treatment options.,1,"The passage describes the symptoms of Morton's neuroma, a condition causing foot pain, specifically referencing pain on the balls of the feet, which aligns with the query asking about symptoms of neuroma pain.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,298,181,479,0.0004205
508292,symptoms of neuroma pain,msmarco_passage_51_808126959,"Neuroma Signs & Symptoms. Symptoms of a neuroma vary based on where in the body the neuroma is located and whether or not it is affecting other nerves, tissue or organs. General symptoms may include pain, tingling, numbness, and a burning sensation.",1,"The passage describes symptoms associated with neuromas, explaining how they vary depending on the neuroma's location and any involvement of nearby nerves, tissue, or organs. This directly corresponds to the query asking about symptoms of neuroma pain. The passage provides a clear and relevant answer to the question.

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,277,202,479,0.00044150000000000005
508292,symptoms of neuroma pain,msmarco_passage_13_206336507,"The Symptoms of Morton’s Neuroma. If you do, in fact, have Morton’s Neuroma, you will have one or more of these symptoms in the area where the nerve damage is present; Tingling, Burning, or numbness in the area. Pain in the area of the Neuroma. A feeling that there is something on the ball of your foot.",1,"The passage describes symptoms associated with Morton's Neuroma, which aligns with the query asking about symptoms of neuroma pain. The symptoms are clearly outlined, indicating the relevance to the query. 

Relevance Category: 3",,,3,cohere.command-r-v1:0,fp,299,180,479,0.0004195
508292,symptoms of neuroma pain,msmarco_passage_03_350951886,"Symptoms of Morton’s Neuroma. Common symptoms of Morton’s Neuroma include: Feeling as a bunched up sock. Numbness or a buzzing sensation. Sharp burning pain during excessive activity. Shooting “electrical” pain. In the early stages of Morton’s Neuroma, the symptoms are numbness or a wadded up sock feeling in the ball of your foot.",1,Relevance Category: 3,,,3,cohere.command-r-v1:0,fp,301,138,439,0.0003575
508292,symptoms of neuroma pain,msmarco_passage_34_512785511,"Symptoms of Morton’s Neuroma. Common symptoms of Morton’s Neuroma include: Feeling as a bunched up sock. Numbness or a buzzing sensation. Sharp burning pain during excessive activity. Shooting “electrical” pain. In the early stages of Morton’s Neuroma, the symptoms are numbness or a wadded up sock feeling in the ball of your foot.",1,Relevance Category: 3,,,3,cohere.command-r-v1:0,fp,301,138,439,0.0003575
508292,symptoms of neuroma pain,msmarco_passage_20_197882800,"In particular, traumatic neuroma results from trauma to a nerve, often during a surgical procedure. Morton's neuroma affects the foot. Neuromas can be painful, or sometimes, as in the case of acoustic neuromas, can give rise to other symptoms.",1,"The passage discusses neuroma, which is relevant to the query asking about symptoms of neuroma pain, and specifically mentions the pain associated with the condition. It provides some information about the causes of traumatic neuroma and the areas of the body it affects. 

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,278,193,471,0.0004285
508292,symptoms of neuroma pain,msmarco_passage_21_677050437,"In particular, traumatic neuroma results from trauma to a nerve, often during a surgical procedure. Morton's neuroma affects the foot. Neuromas can be painful, or sometimes, as in the case of acoustic neuromas, can give rise to other symptoms.",1,"The passage discusses neuroma, which is relevant to the query asking about symptoms of neuroma pain, and specifically mentions the pain associated with the condition. It provides some information about the causes of traumatic neuroma and the areas of the body it affects. 

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,278,192,470,0.000427
508292,symptoms of neuroma pain,msmarco_passage_03_271036942,"Most often, the pain comes on over a period of several months, rather than suddenly. A condition known as Morton’s neuroma (interdigital neuroma) produces symptoms of metatarsalgia due to irritation and inflammation of a nerve at the site of pain.",1,"The passage describes the symptoms of a condition causing neuroma pain, explaining that the pain usually develops over months rather than appearing suddenly. It also mentions the specific condition of Morton's neuroma and its symptoms.

Relevance Category: 2",,,2,cohere.command-r-v1:0,fp,277,182,459,0.00041150000000000003
